Shop,Chain,Sales,costs,Employees,distrival,distWLL,YearOp,BusTime,Happy,Clean,SocMedia,TradMedia,DrinkPcnt,Award,Sqft,Environ,salechange
75,1,38,45,1,0.28,6.03,2017,12,5,3,4,4,34,1,1167,3,14
25,1,142,18,27,3.07,4.07,1987,20,4,2,3,1,68,5,1183,2,14
414,1,138,37,10,1.57,2.2,2005,11,3,5,4,6,78,1,1187,4,33
245,1,38,34,6,2.47,8.26,2009,8,3,5,5,4,95,2,1191,5,-25
451,2,59,41,20,3.69,7.05,1965,1,6,7,1,2,88,2,1191,4,-4
175,1,133,13,20,1.37,10.09,1998,9,3,3,1,2,7,3,1191,6,4
198,2,40,28,9,2.48,6.58,2014,18,3,5,1,3,98,6,1193,7,21
171,2,98,28,4,1.17,9.94,1972,14,5,4,3,5,54,2,1194,1,24
330,1,51,48,12,1.37,2.03,1982,16,5,3,1,5,38,4,1197,6,-24
121,1,94,15,20,3.1,1.38,1972,22,1,5,7,1,56,6,1197,3,-19
419,1,7,32,19,0.21,2.61,1989,13,1,4,4,1,83,5,1200,5,-12
220,2,66,40,25,3.09,1.67,1967,4,3,5,2,3,6,4,1200,3,38
455,1,12,17,20,3.37,6.26,2008,3,7,6,6,5,37,4,1202,6,28
248,1,107,20,5,0.3,5.51,1994,2,5,7,4,6,16,2,1202,6,31
456,1,27,29,14,0.56,6.72,2014,2,1,6,7,4,77,7,1206,4,30
8,1,100,39,13,0.29,10.54,2002,9,7,2,7,3,66,4,1208,5,5
323,2,101,11,8,0.57,4.47,2000,14,7,4,2,3,61,1,1213,1,-13
134,2,81,32,3,3.84,9.52,2007,5,4,7,6,3,95,6,1215,7,31
317,2,131,31,19,2.84,9.31,1967,8,6,1,7,2,91,6,1216,6,-23
257,1,71,16,24,2.78,6.76,1973,21,2,5,2,4,64,3,1218,2,-19
227,2,93,32,20,0.82,4.31,2011,6,2,7,5,1,49,1,1220,2,-4
243,2,135,29,4,3.6,7.01,1974,8,6,2,5,3,44,7,1222,1,-13
381,2,110,35,18,2.11,9.66,1992,13,7,2,7,1,63,6,1222,1,-9
440,2,146,12,5,3.88,10.88,1984,16,2,3,3,6,29,2,1225,1,15
311,2,44,30,24,3.68,9.92,1973,14,4,2,4,1,86,4,1226,4,23
316,2,150,38,2,2.49,8.48,1999,17,2,1,1,5,41,3,1227,3,39
301,1,69,38,15,2.18,1.31,1990,22,6,5,3,7,46,6,1229,6,-5
303,2,44,17,9,3.39,8.58,2001,2,5,7,1,6,91,5,1237,6,5
383,2,29,16,3,1.17,7.36,2003,2,1,3,5,5,11,4,1237,6,16
305,2,44,34,9,3.53,2.01,1918,10,4,4,2,4,56,1,1243,6,10
59,1,94,50,8,2.33,2.6,1974,3,4,4,5,1,35,1,1243,5,31
453,2,64,11,9,2.97,5.63,2018,0,5,6,6,5,72,2,1245,4,-11
388,2,106,27,27,0.08,6.47,1982,19,4,6,1,7,25,2,1247,5,-20
160,2,57,45,26,3.29,8.65,1983,13,4,3,6,5,66,7,1250,7,-17
254,2,64,23,9,1.1,4.79,1994,19,1,2,6,1,30,4,1250,3,-6
209,1,48,29,15,3.07,4.54,2015,14,1,3,5,1,25,2,1251,6,-5
411,2,117,14,22,2.81,5.68,1980,20,1,4,4,7,33,3,1251,6,33
217,2,100,35,9,0.45,10.31,1972,20,4,3,5,1,54,7,1252,6,-12
444,1,149,16,12,1.48,2.94,1984,11,1,4,7,6,89,6,1256,4,-10
373,1,124,33,28,0.34,8.45,2015,3,4,7,2,1,97,7,1257,4,-11
445,2,126,23,1,1.64,5.35,2004,19,2,5,6,5,88,7,1257,6,33
200,1,45,43,25,1.88,8.73,1975,5,1,5,5,4,58,5,1258,1,23
211,1,113,29,24,2.14,7.23,2001,8,7,5,6,5,4,5,1259,4,15
223,2,115,41,27,0.59,6.17,1990,2,2,7,4,7,65,2,1261,3,22
328,2,52,39,10,3.25,3.88,1994,7,1,3,6,2,21,6,1265,2,-9
263,1,141,15,21,2.71,10.04,2006,23,5,7,7,7,1,2,1268,7,5
213,1,54,46,18,1.65,3.77,2011,9,7,3,5,3,60,2,1269,4,36
91,1,6,14,5,0.2,8.99,1985,22,1,7,5,2,21,5,1270,6,-10
331,1,95,48,19,2.2,4.94,2017,6,4,5,6,7,31,6,1272,1,-18
367,1,51,34,28,3.46,10.63,2001,8,2,7,6,6,95,4,1272,4,2
319,2,43,46,23,1.16,3.76,1996,3,7,7,1,4,91,1,1275,2,18
107,2,44,21,7,0.24,9.25,2004,21,3,4,5,7,20,3,1276,3,44
12,2,54,27,11,1.94,1.48,2007,21,1,5,7,7,51,7,1279,6,34
169,2,38,46,2,0.92,4.53,2016,12,3,3,7,1,20,3,1289,1,-18
230,2,106,21,12,1.68,5.81,1999,4,5,5,3,4,95,3,1289,7,43
413,1,35,31,7,3.31,8.81,1958,1,2,4,6,6,52,6,1294,1,45
119,1,60,50,6,1.35,8.35,1999,1,5,5,1,2,32,4,1297,5,-11
271,1,57,20,13,2.19,5.23,1973,21,4,3,2,3,51,2,1298,4,13
152,1,87,29,3,3.47,1.65,1976,12,2,4,4,4,10,7,1302,4,-8
329,1,123,49,11,2.38,8.78,2000,8,2,7,3,4,84,3,1302,3,30
386,2,62,39,1,2.45,1.52,1978,22,6,7,7,7,87,4,1308,7,-4
282,1,44,29,13,2.25,3.31,1965,0,6,3,6,3,43,2,1308,4,27
135,1,40,24,23,0.06,4.81,2004,9,7,4,5,6,44,1,1317,2,37
157,2,56,10,27,2.42,9.05,1979,17,7,4,3,2,84,5,1318,1,29
378,2,33,29,18,1.13,8.1,2009,0,7,7,5,4,85,3,1318,3,-25
236,2,38,41,11,1.71,8.55,1988,13,7,2,4,4,63,4,1319,2,4
337,2,123,23,27,2.8,1.26,1997,1,5,5,1,2,87,2,1321,1,26
363,1,78,29,24,3.95,8.93,2018,0,5,4,2,7,80,6,1322,7,-25
225,2,58,27,12,0.63,7.72,1976,6,3,2,7,2,25,5,1325,2,-8
229,1,100,14,28,1.65,8.54,2017,14,1,5,1,5,42,1,1325,5,45
228,1,76,47,20,1.91,7.26,2007,20,2,6,4,6,11,5,1327,4,22
117,1,82,39,24,1.36,5.65,2012,19,1,4,5,5,24,4,1328,6,22
190,1,48,22,3,3.35,1.24,1983,5,6,2,2,3,3,5,1330,7,42
265,2,51,21,21,2.08,4.78,1977,16,3,5,5,1,12,4,1331,2,-20
457,2,142,19,8,2.82,10.52,1996,0,7,1,4,3,92,1,1335,1,10
168,1,112,23,11,3.72,1.6,2004,5,3,3,6,1,62,7,1335,6,15
356,1,115,11,17,3.21,1.51,2018,0,2,5,2,2,8,6,1337,3,1
38,1,61,18,8,3.86,10.58,1998,13,6,1,7,3,1,1,1337,3,15
364,1,146,45,12,3.59,2.26,1980,22,7,7,4,7,10,2,1342,4,-11
143,1,50,31,30,2.95,10.51,1991,10,3,4,4,3,28,6,1342,6,28
334,2,51,48,3,0.62,1.85,1994,2,1,1,3,5,81,2,1346,2,1
322,2,44,10,8,1.03,10.27,1982,15,7,5,7,4,26,4,1346,3,43
77,1,93,34,12,1.67,10.63,1965,18,5,2,2,4,33,6,1348,7,32
251,2,59,20,6,1.23,5.62,1993,8,7,5,6,7,27,5,1349,1,25
277,2,54,23,17,2.93,8.61,1981,4,5,1,3,4,74,7,1349,3,34
78,1,90,32,29,3.3,3.57,2008,9,2,1,6,3,65,6,1350,4,42
309,2,57,16,25,1.23,6.48,1974,20,6,2,2,4,21,4,1358,2,42
249,1,69,47,5,0.09,7.83,1975,0,6,5,1,1,54,7,1359,5,16
226,2,138,34,7,2.33,6.79,1978,2,5,5,7,5,83,6,1361,2,-8
17,1,28,10,24,3.62,8.52,1990,11,5,6,5,5,85,4,1361,5,12
50,1,46,50,30,1.32,6.85,1982,12,6,3,1,7,82,2,1364,5,-18
221,2,35,26,23,2.91,8.09,2003,11,4,1,3,4,98,2,1365,3,12
29,2,95,43,24,1.01,4,1972,5,6,5,5,6,97,4,1365,1,16
369,2,78,15,12,0.77,8.8,1991,4,3,5,6,3,25,2,1366,3,6
273,2,119,39,22,3.11,8.62,1966,11,3,6,2,7,4,1,1367,1,-11
47,1,41,27,15,0.33,6.81,1968,1,4,4,1,7,42,3,1367,5,24
130,2,148,11,27,1.47,8.03,1984,22,5,5,4,5,2,2,1369,1,19
240,2,59,32,15,2.6,1.36,1971,18,6,7,1,7,57,4,1370,6,37
7,1,8,47,26,0.12,1.65,1976,2,5,6,4,2,70,6,1371,3,-19
32,2,87,50,23,1.04,8.2,1989,7,1,4,7,6,64,2,1371,4,33
454,2,36,13,9,2.18,9.35,2016,23,5,1,2,1,23,2,1373,6,-1
101,2,54,49,8,0.28,7.99,2001,1,5,1,5,1,35,1,1376,7,-25
129,2,117,39,5,1.5,5.37,1989,7,6,3,3,2,72,7,1376,6,13
239,1,76,46,6,2.23,4.43,1980,2,3,3,3,3,15,3,1378,5,-14
80,2,74,30,27,1.34,10.7,1967,14,2,1,3,6,84,3,1378,2,1
402,2,52,44,6,0.3,1.66,1991,15,7,2,6,1,59,2,1383,5,32
46,2,79,50,15,2.37,3.31,1966,2,1,5,1,2,27,3,1385,5,41
298,2,56,36,28,0.33,3.47,1966,11,6,4,3,1,32,2,1386,1,1
106,1,51,49,2,3.53,9.6,2017,20,3,1,6,6,52,3,1387,1,-5
90,1,102,21,13,1.67,10.65,1988,10,3,4,6,6,57,1,1387,4,0
259,1,69,49,27,3.97,9.9,1973,18,3,3,7,2,39,6,1392,1,24
241,1,113,21,3,2.45,1.63,1984,4,1,2,3,5,18,7,1395,2,18
44,1,100,40,26,3.95,7.34,1972,7,2,6,6,2,65,4,1397,4,-13
136,2,146,30,4,2.93,1.22,2018,0,6,2,5,4,71,1,1397,7,10
71,1,44,35,4,1.62,7.38,1971,3,3,4,1,7,6,4,1399,6,11
250,1,79,10,8,3,8.43,2016,20,2,7,6,4,8,5,1400,4,44
256,1,122,43,17,1.43,1.11,1921,17,1,2,5,3,51,5,1401,1,7
385,1,91,44,13,1.57,9.7,1997,14,6,5,4,5,18,2,1403,6,0
231,2,20,14,9,0.37,9.68,1981,2,6,2,2,7,28,3,1405,7,2
207,1,35,22,25,2.22,7.49,1978,19,4,2,7,3,30,6,1406,7,32
234,2,40,37,20,0.53,2.96,1976,2,2,1,1,1,91,5,1407,1,-5
267,1,148,12,24,0.62,7.26,1991,7,1,1,2,5,7,5,1414,1,31
397,1,68,41,12,1.14,9.98,1988,1,7,1,1,1,6,1,1416,5,-8
293,1,129,22,8,2.4,1.67,2006,15,5,7,5,1,16,7,1418,1,-7
72,2,121,82,23,1.59,1.23,1982,12,4,1,2,6,44,7,1419,5,20
201,2,45,31,27,3.33,3.21,1969,12,6,7,3,6,91,1,1420,2,-6
276,1,39,47,26,0.95,6.73,1982,18,1,6,3,3,70,3,1421,3,36
326,1,59,41,3,0.41,9.32,1999,10,1,6,3,3,52,5,1425,4,23
3,1,15,11,30,1.25,3.74,2005,12,5,2,4,6,25,1,1426,5,-20
39,2,93,48,12,0.28,10.33,2003,4,7,2,2,4,63,5,1426,4,-18
52,2,96,27,18,1.46,1.11,2018,17,4,1,2,4,74,5,1428,2,-17
235,2,50,43,15,1.67,5.03,1977,21,7,5,5,4,74,5,1428,5,7
379,1,130,27,11,3.18,7.34,1966,14,1,4,1,3,33,7,1428,1,34
320,1,44,13,30,1.56,3.06,1974,5,1,1,5,3,37,3,1429,7,-13
255,2,5,33,18,0.15,8.32,2010,1,1,6,3,7,63,4,1429,2,-1
48,1,145,23,23,3.65,9.2,1970,4,4,2,4,1,48,5,1432,1,34
24,2,128,46,18,0.3,2.23,1976,10,7,6,6,4,16,5,1436,6,7
292,2,4,10,5,1.92,3.93,2018,20,5,5,6,1,91,5,1438,7,18
422,1,137,11,18,3.38,4.03,1996,15,3,3,7,7,0,2,1441,2,-17
6,1,101,34,2,1.02,1.13,1976,23,1,7,5,4,6,3,1441,5,37
196,2,103,11,22,2.28,3.42,2011,10,7,3,3,3,75,5,1441,3,45
460,2,61,27,15,1.71,8.09,2009,0,5,7,4,6,89,3,1442,5,30
183,2,42,32,14,1.7,4.03,1992,23,3,4,1,6,15,6,1445,4,-10
206,1,150,37,13,2.26,9.32,2016,9,5,3,4,4,3,6,1453,4,23
238,2,63,20,1,2.1,5.85,1984,16,7,4,7,3,0,3,1458,1,45
65,1,100,23,14,1.13,1.88,1970,2,3,3,3,6,95,3,1459,1,-19
443,1,19,21,29,2.95,7.88,1973,15,4,3,4,3,85,5,1460,7,-22
124,2,86,14,7,1.05,8.61,2003,16,3,1,2,1,8,4,1462,7,-19
158,1,90,39,8,0.59,4.84,2002,16,1,5,4,7,17,7,1464,2,-22
186,2,101,21,6,2.79,4.39,1975,4,3,7,4,5,1,6,1467,7,-24
430,2,51,48,27,3.69,6.39,1981,14,2,3,3,5,10,5,1468,4,2
97,1,106,42,27,3.4,2.55,1975,20,6,1,5,7,90,6,1469,7,-5
237,2,95,50,24,3.77,2.49,1974,18,7,4,5,2,49,2,1469,3,8
351,2,45,28,11,2.79,4.94,2010,8,4,7,5,4,26,4,1470,3,25
431,1,56,43,2,1.54,4.22,1992,19,3,3,3,1,2,6,1470,1,43
432,2,50,26,19,3.99,3.99,1990,18,1,7,6,2,74,4,1476,2,-10
345,2,45,35,20,0.8,8.69,2007,15,2,6,2,3,88,7,1476,7,24
366,2,89,30,21,2.88,10.05,1996,1,1,3,3,3,86,3,1479,2,-22
165,1,149,32,21,0.75,1.47,1982,6,5,5,4,4,21,1,1480,7,-20
269,1,111,37,27,2.08,3.9,1976,22,1,5,4,7,7,3,1480,4,0
452,1,113,20,18,2.78,6.93,1983,15,3,7,6,6,97,6,1481,1,15
338,1,51,47,21,1.77,6.77,2014,3,6,6,4,7,15,4,1482,5,-3
272,1,41,36,12,1.61,3.23,1970,5,3,3,1,5,79,7,1485,1,-19
63,1,142,26,20,3.97,6.97,1996,11,1,4,2,1,38,5,1486,5,20
427,2,30,44,2,1.66,7.81,1970,13,1,2,5,1,86,7,1488,6,-21
344,2,129,31,13,1.25,9.28,1988,23,1,7,3,6,94,3,1488,7,-6
253,1,136,35,5,1.56,2.01,1995,8,1,2,4,1,50,3,1491,4,4
294,1,41,30,24,1.52,8.41,2010,16,2,4,2,7,94,3,1493,4,32
448,2,71,28,2,2.57,9.66,1983,8,4,4,1,2,52,4,1496,5,-12
11,2,93,49,12,1.91,4.26,1998,5,2,1,3,4,17,4,1497,6,-1
67,1,81,11,21,1.3,5.85,1966,9,2,4,7,3,84,2,1499,6,-10
424,1,135,50,20,3.81,2.02,2008,1,2,3,4,6,6,7,1500,3,45
246,1,147,47,3,0.42,7.66,1990,10,1,3,3,1,63,2,1503,1,-15
88,1,38,28,19,2.21,6.56,2000,7,3,1,4,6,84,2,1504,6,-20
173,1,25,15,27,0.11,4.87,1984,23,7,7,4,3,63,4,1506,1,5
192,2,32,40,26,2.75,1.83,1989,19,5,6,5,4,65,4,1514,4,39
423,2,39,22,12,0.57,10.84,2018,3,4,7,5,7,43,2,1525,3,-9
197,1,113,25,7,3.27,4.84,1986,20,4,7,5,7,33,2,1526,7,-16
34,2,55,44,28,3.47,4.1,2012,16,2,6,2,5,14,7,1526,6,41
85,1,25,26,13,1.42,10.06,1997,12,4,4,1,5,41,3,1527,3,24
216,2,63,41,13,0.29,2.29,2011,12,7,7,1,5,78,3,1527,4,29
37,2,17,15,3,2.85,4.35,1985,8,2,7,5,5,81,2,1528,5,-8
416,1,88,22,25,0.78,3.01,1991,10,2,4,7,4,55,5,1529,3,-22
335,2,53,16,29,0.08,8.34,1980,8,3,5,6,6,33,3,1529,2,2
357,1,125,13,30,0.32,7.06,1972,9,3,1,6,5,3,4,1529,1,40
120,2,15,10,25,0.27,1.24,1982,4,6,5,3,2,52,3,1530,7,42
289,1,119,49,18,2.43,2.34,1994,21,1,3,3,6,57,6,1531,4,-10
260,2,38,46,12,3.44,5.71,2000,5,6,5,3,4,16,5,1532,7,-20
332,1,74,35,15,0.6,5.08,1982,12,6,5,5,1,23,1,1532,7,-8
218,1,106,24,23,1.52,7.22,1999,14,3,6,4,2,96,6,1532,1,40
417,1,103,38,25,1.85,1.84,1995,13,6,5,4,1,18,7,1532,5,43
137,1,59,40,12,0.77,6.92,2015,0,2,1,5,3,41,1,1533,6,-11
287,2,51,26,9,0.79,2.1,1991,16,7,5,1,2,70,2,1533,2,-5
139,1,41,46,21,2.74,4.35,2016,5,7,4,6,4,61,3,1534,1,21
57,1,64,36,10,1.6,8.72,1966,20,6,2,5,7,12,6,1535,3,-23
404,2,66,26,15,0.54,9.6,1985,1,5,7,3,7,10,2,1535,7,-15
84,2,75,47,6,2.57,6.4,1970,10,3,2,4,4,91,3,1536,1,7
288,1,123,50,3,2.36,5.18,1975,22,6,7,4,5,52,4,1538,5,15
387,2,134,47,8,3.2,8.23,2016,1,1,5,4,1,47,6,1540,5,15
66,1,91,12,8,0.51,5.91,1968,13,3,1,2,4,64,5,1542,3,4
407,1,120,42,3,1.28,7.69,1989,11,1,4,7,6,78,4,1543,2,23
33,1,34,24,16,0.08,4.24,2010,11,7,4,2,6,2,2,1543,3,36
79,2,96,15,24,2.34,8.33,1983,14,3,1,6,6,63,3,1544,5,5
204,2,144,50,3,0.08,9.57,1988,1,7,4,3,7,78,4,1545,6,7
418,2,129,43,17,1.3,9.85,2014,10,5,6,1,3,81,5,1545,5,23
164,1,61,24,25,2.99,1.11,1979,21,7,5,3,6,82,1,1546,2,26
191,2,67,28,11,0.63,7.15,1986,5,2,4,5,7,51,4,1549,7,1
74,1,45,25,19,3.15,1.01,2008,9,7,6,7,6,96,2,1551,6,23
182,2,84,15,16,2.54,8.46,1999,22,4,6,5,6,55,4,1554,7,-1
349,1,103,26,19,1.08,8.51,1967,3,7,7,4,4,87,5,1555,4,-21
339,1,100,34,1,2.19,6.34,1967,9,3,5,4,2,52,7,1555,3,-8
284,1,58,37,28,0.54,10.11,1968,17,4,5,7,4,66,7,1559,4,22
403,2,81,38,8,1.91,8.02,2003,9,6,6,7,4,89,3,1560,3,40
142,1,104,28,10,1.42,5.63,1974,23,5,7,5,6,76,2,1561,7,33
401,1,146,27,10,3.79,1.84,1966,9,2,5,6,1,62,7,1565,6,5
437,2,129,21,12,2.4,1.24,2008,20,6,5,3,3,51,2,1567,6,4
195,2,82,24,19,3.81,7.85,2011,18,4,6,6,1,36,6,1572,4,5
358,1,52,30,3,1.05,3.26,2006,19,7,5,6,2,12,5,1577,2,15
54,1,78,23,13,1.51,1.14,1967,4,5,6,7,3,18,7,1579,1,-19
20,2,34,24,27,3.28,7.86,1974,21,3,2,6,7,21,3,1579,5,10
36,1,92,34,3,0.5,2.49,1977,8,6,5,2,5,24,5,1579,6,34
275,2,126,19,18,2.61,1.24,1987,4,3,2,3,4,39,1,1582,2,-10
146,1,25,17,12,2.94,7.3,1979,11,1,3,6,7,29,4,1583,7,36
166,1,90,32,11,2.84,10.32,1986,13,7,2,1,2,33,7,1584,7,-20
415,2,146,42,6,3.97,9.1,1991,3,7,4,6,5,11,1,1585,5,23
9,1,48,41,4,0.28,8.29,1974,5,6,3,5,4,35,1,1588,4,31
126,2,127,38,26,3.17,3.5,1986,6,6,1,6,7,49,5,1589,4,27
13,1,104,11,8,1.16,6.24,1998,19,5,6,3,1,8,4,1592,6,12
177,2,42,23,12,0.46,8.65,1976,6,2,4,5,6,32,3,1599,2,29
374,1,37,10,29,3.53,10.6,1999,13,3,7,5,3,39,2,1600,1,-21
81,1,78,20,10,1.49,2.75,2017,23,5,7,3,3,40,7,1600,7,3
